chart_name,mem,int,tru,emp,aes,itt,cft
COVID-1,5.583333333333333,6.0,6.5,4.75,5.305555555555555,5.638888888888889,5.472222222222222
COVID-10,5.888888888888889,6.277777777777778,6.416666666666667,5.361111111111111,5.055555555555555,5.666666666666667,5.611111111111111
COVID-11,6.0,6.5,6.833333333333333,4.972222222222222,5.916666666666667,6.055555555555555,5.694444444444445
COVID-12,5.555555555555555,6.277777777777778,6.277777777777778,4.722222222222222,5.0,5.472222222222222,5.361111111111111
COVID-2,5.638888888888889,6.277777777777778,6.611111111111111,5.0,5.416666666666667,5.75,5.666666666666667
COVID-3,5.25,6.0,6.333333333333333,4.555555555555555,5.194444444444445,5.138888888888889,5.027777777777778
COVID-4,5.527777777777778,6.138888888888889,6.444444444444445,4.75,5.583333333333333,5.583333333333333,5.388888888888889
COVID-5,6.111111111111111,6.472222222222222,6.722222222222222,5.361111111111111,5.972222222222222,6.194444444444445,6.027777777777778
COVID-6,5.805555555555555,6.472222222222222,6.361111111111111,4.972222222222222,5.472222222222222,5.75,5.722222222222222
COVID-7,5.833333333333333,6.527777777777778,6.444444444444445,5.0,5.861111111111111,5.888888888888889,5.75
COVID-8,6.138888888888889,6.611111111111111,6.75,5.138888888888889,5.638888888888889,6.083333333333333,5.861111111111111
COVID-9,5.75,6.416666666666667,6.583333333333333,4.916666666666667,5.638888888888889,5.666666666666667,5.555555555555555
GlobalWarming-1,5.916666666666667,6.416666666666667,6.472222222222222,5.138888888888889,5.5,5.694444444444445,5.0
GlobalWarming-10,5.888888888888889,6.305555555555555,6.666666666666667,5.333333333333333,5.694444444444445,5.916666666666667,5.055555555555555
GlobalWarming-11,6.361111111111111,6.666666666666667,6.75,5.611111111111111,5.888888888888889,6.277777777777778,5.361111111111111
GlobalWarming-12,6.472222222222222,6.75,6.861111111111111,5.777777777777778,6.111111111111111,6.444444444444445,5.555555555555555
GlobalWarming-2,6.027777777777778,6.666666666666667,6.472222222222222,5.361111111111111,5.527777777777778,5.833333333333333,5.194444444444445
GlobalWarming-3,5.5,6.277777777777778,6.166666666666667,4.944444444444445,5.583333333333333,5.25,4.888888888888889
GlobalWarming-4,5.638888888888889,5.805555555555555,6.166666666666667,4.638888888888889,5.305555555555555,5.638888888888889,4.944444444444445
GlobalWarming-5,5.75,6.388888888888889,6.305555555555555,4.972222222222222,5.916666666666667,5.75,5.388888888888889
GlobalWarming-6,5.888888888888889,6.611111111111111,6.833333333333333,5.194444444444445,4.916666666666667,5.861111111111111,5.333333333333333
GlobalWarming-7,6.555555555555555,6.638888888888889,7.0,5.583333333333333,6.361111111111111,6.555555555555555,6.166666666666667
GlobalWarming-8,6.166666666666667,6.722222222222222,6.861111111111111,5.305555555555555,5.666666666666667,6.111111111111111,5.444444444444445
GlobalWarming-9,6.0,6.666666666666667,6.333333333333333,5.444444444444445,5.694444444444445,5.833333333333333,5.111111111111111
HousePrice-1,5.555555555555555,6.25,5.972222222222222,4.583333333333333,5.5,5.555555555555555,5.083333333333333
HousePrice-10,5.527777777777778,6.0,6.055555555555555,4.472222222222222,4.944444444444445,5.361111111111111,4.944444444444445
HousePrice-11,6.166666666666667,6.555555555555555,6.527777777777778,5.277777777777778,5.972222222222222,6.222222222222222,5.805555555555555
HousePrice-12,6.25,6.75,6.416666666666667,5.416666666666667,6.111111111111111,6.277777777777778,5.722222222222222
HousePrice-2,4.861111111111111,5.638888888888889,5.972222222222222,3.861111111111111,4.472222222222222,5.0,4.444444444444445
HousePrice-3,5.555555555555555,6.416666666666667,6.277777777777778,4.5,5.527777777777778,5.555555555555555,5.166666666666667
HousePrice-4,6.027777777777778,6.5,6.194444444444445,4.833333333333333,5.972222222222222,5.888888888888889,5.472222222222222
HousePrice-5,6.055555555555555,6.472222222222222,6.277777777777778,4.888888888888889,5.222222222222222,5.861111111111111,5.222222222222222
HousePrice-6,6.027777777777778,6.611111111111111,6.25,4.861111111111111,6.166666666666667,5.916666666666667,5.583333333333333
HousePrice-7,6.166666666666667,6.583333333333333,6.555555555555555,4.861111111111111,5.805555555555555,6.166666666666667,5.555555555555555
HousePrice-8,6.138888888888889,6.472222222222222,6.388888888888889,4.805555555555555,6.055555555555555,6.055555555555555,5.472222222222222
HousePrice-9,6.25,6.5,6.361111111111111,5.0,5.361111111111111,6.083333333333333,5.666666666666667
